entity_id,window_start,label,attack_type,severity,duration_s,packet_count,src_bytes,dst_bytes,unique_dst_ports,unique_dst_ips,failed_auth_count,conn_rate_per_min,avg_packet_size,off_hours_flag,internal_dst_ratio,admin_proto_ratio,novel_peer_ratio
host-010,2026-07-14 05:20:00,0,none,none,10.79249023870036,43,8011.834273410366,11874.683605111866,4,2,0,3.0778193369652085,809.5666671806364,0,0.5651705983422021,0.12819601709366815,0.0
host-010,2026-07-14 05:25:00,0,none,none,7.866332685269187,36,10204.304017981545,8867.575029667032,8,3,0,1.899295261971603,806.4574704260333,0,0.733461786024045,0.10615709143588545,0.0
host-010,2026-07-14 05:30:00,0,none,none,11.028775257096907,46,11379.997399742684,3956.6165324939784,3,1,0,3.468239204541637,738.583706150794,0,0.8125240181009822,0.09586105908002257,0.0
host-010,2026-07-14 05:35:00,0,none,none,9.072741679779341,40,15499.887712882346,6424.253700984515,2,3,0,2.0002785628396254,798.4505844459244,0,0.7063475940175489,0.0954078793469908,0.0
host-010,2026-07-14 05:40:00,0,none,none,7.202173473911376,40,15178.844304538423,5805.250193153762,5,4,0,2.08728814950632,677.8739946711139,0,0.8662448287071034,0.08195331837571598,0.0
host-010,2026-07-14 05:45:00,1,brute_force,stealthy,1.9858772250705492,45,17945.088501243386,7157.008916307519,2,2,48,19.557846116462265,777.0257823223641,1,0.7108103558032837,0.37533939237252845,0.0
host-010,2026-07-14 05:50:00,0,none,none,10.096172458004096,49,21329.054299939235,8229.460826110846,1,1,0,2.8950247935576394,647.3999320774542,0,0.664335163466016,0.13098731479743186,0.0
host-010,2026-07-14 05:55:00,0,none,none,7.554615986932772,42,9396.482617474989,9520.416960532046,3,1,0,3.3533658151627277,749.7510172128492,0,0.7628211079739816,0.0708420340056333,0.0
host-010,2026-07-14 06:00:00,0,none,none,11.755830849598723,54,9520.803099035475,5417.2736126283,2,1,0,3.338807026601774,792.7232556489706,1,0.7452036634361954,0.11448186925259059,0.0
host-010,2026-07-14 06:05:00,0,none,none,8.963190419050164,52,16329.253558078623,3415.0912029192814,6,3,0,2.2681250455135205,738.0958469049366,0,0.7240560157381085,0.08965648256006618,0.0
host-010,2026-07-14 06:10:00,1,brute_force,loud,0.5,61,8837.041596639154,6402.332834198021,1,5,156,74.3904830017288,699.5424334128094,0,0.5185793768099978,0.8250780666128797,0.0
host-010,2026-07-14 06:15:00,0,none,none,7.307417041669112,56,14301.622175498296,4011.439223944254,4,2,0,3.67726877089313,818.7617369674936,0,0.9609881143886708,0.0732630068044669,0.0
host-010,2026-07-14 06:20:00,0,none,none,9.858211417946524,46,7732.483151746428,9053.751579604454,3,4,0,1.9711700801451435,674.1085463393599,0,0.8616568759589198,0.0852936009450789,0.0
host-010,2026-07-14 06:25:00,0,none,none,6.080029328477809,46,8173.956380077881,7919.669463130013,3,1,0,2.0044577508587462,727.3752691276404,0,0.7171539297051174,0.0965199904868118,0.0
host-010,2026-07-14 06:30:00,1,brute_force,stealthy,2.004736807893943,54,13055.693612993538,6801.813054005404,2,3,26,26.952178903915062,597.8007695735056,0,0.771776256398862,0.33278968261745795,0.0
host-010,2026-07-14 06:35:00,0,none,none,9.192629639857625,44,17638.176417256556,13030.69706564,3,3,0,2.874546314231293,684.3006148540388,0,0.8679929633837108,0.10821846977150198,0.0
host-010,2026-07-14 06:40:00,0,none,none,9.145295656913376,53,10422.281710863459,7259.945776188915,5,5,0,2.5921975082821143,627.684345488683,0,0.7772140979447393,0.13794171255237542,0.0
host-010,2026-07-14 06:45:00,0,none,none,14.215104606401862,51,13110.483260684736,7677.434669239796,1,4,1,2.4061172228814596,697.8479352132157,0,0.7938404818004713,0.10195251456867838,0.0
host-010,2026-07-14 06:50:00,0,none,none,12.0196898826123,44,16072.576042024077,8371.648820528479,4,1,0,1.7271021573363803,709.0963802295938,0,0.8825752381502915,0.1184096763553136,0.0
host-010,2026-07-14 06:55:00,0,none,none,8.226874827359495,44,6195.71116154857,10927.42680175506,4,1,0,3.7560112043496843,867.3018492482877,0,1.0,0.03393185025084192,0.0
host-010,2026-07-14 07:00:00,0,none,none,8.22308141015785,46,9666.128393740448,5370.692552610322,3,1,0,3.1709394051841358,789.9288894224394,0,0.7883373998283211,0.11697266603344186,0.0
host-010,2026-07-14 07:05:00,0,none,none,10.066989799972434,33,15324.986828598487,7919.193306970201,3,3,0,2.2930309243235656,873.1117256951162,0,0.6353067580789177,0.0636212763338078,0.0
host-010,2026-07-14 07:10:00,0,none,none,10.296281443839266,48,14553.107084375246,5771.578440606926,7,4,0,3.491353918192391,775.7969499861064,0,0.737609273996342,0.08188352725075593,0.0
host-010,2026-07-14 07:15:00,0,none,none,12.195935156872032,43,6811.532272642406,12061.87460044337,5,1,0,2.3850896741811614,847.9925519639839,0,0.8221802618843669,0.11118061332614629,0.0
host-010,2026-07-14 07:20:00,0,none,none,5.325109684403981,43,12039.034232207023,10472.158140850868,5,3,0,2.859943403802105,831.559391080481,0,0.9640918361369126,0.11802349313787053,0.0
host-010,2026-07-14 07:25:00,0,none,none,8.450929559981027,53,10206.12721090323,6961.145051998865,1,2,1,3.7208788594033546,715.0610196200915,0,0.9181505455772601,0.051017920292398586,0.0
host-010,2026-07-14 07:30:00,1,lateral_movement,loud,10.933461778309827,47,16386.517701089837,8407.659780645286,4,9,0,41.153905666793364,753.9726783484534,0,0.9709788417024303,0.8043621897631873,0.8888888888888888
host-010,2026-07-14 07:35:00,0,none,none,10.424530587013882,53,12518.481787814637,2740.324026545515,1,1,0,2.871194231277253,665.358403232435,0,0.8537870250122512,0.11741925085001423,0.0
host-010,2026-07-14 07:40:00,0,none,none,5.6186633117081595,37,10954.147935423895,5133.265167359939,4,2,0,2.590739949806809,752.8935506170939,0,0.8253242371081237,0.09507364372447552,0.0
host-010,2026-07-14 07:45:00,0,none,none,11.029006292889319,50,14412.53154466462,9777.288702806421,4,1,0,2.977397856262433,748.3347585898634,0,0.8078664505067105,0.11236091566189449,0.0
host-010,2026-07-14 07:50:00,0,none,none,10.543545808372972,36,9185.819088336055,9397.591015879207,6,3,0,3.4734159389504167,789.3312607310957,0,0.7792127716732727,0.13358867288614543,0.0
host-010,2026-07-14 07:55:00,0,none,none,7.914349050830728,57,13365.083298721836,6048.82977943074,3,2,0,2.580986002788876,838.3883550233402,0,0.7859461002982259,0.0969619013397031,0.0
host-010,2026-07-14 08:00:00,0,none,none,11.79588639884431,47,16244.529028968818,8313.560571905973,5,1,0,3.422667098039107,737.0244309697674,1,0.8753164332355111,0.5792022746397251,0.0
host-010,2026-07-14 08:05:00,0,none,none,13.123624875204232,49,7836.875680705677,8977.919631730667,5,3,0,3.206961142885432,837.460830307976,0,0.8022873432935452,0.10155425496229978,0.0
host-010,2026-07-14 08:10:00,0,none,none,9.155025068836007,44,8509.57349147626,7890.140347348249,2,2,0,3.443752595496867,695.9461313673738,0,0.8038458632893118,0.10567913138647203,0.0
host-010,2026-07-14 08:15:00,0,none,none,11.811811482177564,56,12756.203331748293,2388.550898369407,2,2,0,2.7021188743224926,805.1760834318779,0,0.8505893694202332,0.08926348618615071,0.0
host-010,2026-07-14 08:20:00,0,none,none,6.704631755405278,45,7247.835363820042,4855.119179444716,2,1,0,3.556471178904963,765.9976236844564,0,0.8400642568131772,0.0617918200044131,0.0
host-010,2026-07-14 08:25:00,0,none,none,10.10876854456117,48,10334.687538810871,4517.154429684089,7,3,0,3.0456379457198177,743.9253159486902,0,0.7948665117964046,0.11118014905133458,0.0
host-010,2026-07-14 08:30:00,0,none,none,7.612815074964447,46,10454.43812318203,8893.421919394965,6,1,0,2.587649782774839,751.1012758854034,1,0.8110099080613606,0.05221032365572532,0.0
host-010,2026-07-14 08:35:00,0,none,none,8.663780645471425,57,11249.022824819132,4370.015537089665,2,4,0,2.913304861257898,784.015412578688,0,0.8267648616749668,0.07842542806658732,0.0
host-010,2026-07-14 08:40:00,0,none,none,7.781479698986156,38,13287.050589510867,3941.8556332535513,3,2,0,3.223282237521525,748.7531847353833,0,0.742824743218521,0.09611276281976709,0.0
host-010,2026-07-14 08:45:00,0,none,none,6.491141174697695,40,10614.274591725876,7042.299687793788,3,5,0,1.3402765010332471,754.4902547422637,0,0.9456231680025468,0.04471299154620706,0.0
host-010,2026-07-14 08:50:00,0,none,none,10.408363327234671,49,13477.739123043915,10416.189840334526,1,3,0,2.899884083012134,768.8552212089957,0,0.8049985237618251,0.13740556516440988,0.0
host-010,2026-07-14 08:55:00,0,none,none,9.808651849879766,48,23151.555310436917,10118.83395375996,5,2,0,2.561314880833616,766.8366383204127,0,0.7852803979625254,0.05616031237796618,0.0
host-010,2026-07-14 09:00:00,0,none,none,10.190981705980704,34,13424.48930621829,7111.374491649466,5,2,0,2.70997689406081,791.0139071641928,0,0.7660792434824742,0.06795161507864059,0.0
host-010,2026-07-14 09:05:00,0,none,none,5.083729166111064,47,12622.929928496178,7862.995773210666,3,1,0,3.3044992005816947,765.7020575747374,0,0.8322086066275667,0.10302417229354445,0.0
host-010,2026-07-14 09:10:00,0,none,none,9.5268805878952,43,14253.543491386208,5805.131103599483,6,4,0,2.815491167828753,728.7584470777966,0,0.760561738277262,0.10316245939493016,0.0
host-010,2026-07-14 09:15:00,0,none,none,9.782195254503089,47,12503.435797181231,12656.890790856974,5,2,0,2.720997467380977,705.684523308547,0,0.8277486018681413,0.08229279933207104,0.0
host-010,2026-07-14 09:20:00,0,none,none,7.492528142911873,43,5477.219408840547,12179.285250301491,2,2,0,2.7387238787330217,726.0453992491546,0,0.7768318333264101,0.09609750168804648,0.0
host-010,2026-07-14 09:25:00,0,none,none,4.894332873125576,60,14875.862789436202,7513.595024367663,3,1,0,3.6491960643658357,804.515592615457,0,0.9074373666266331,0.09248234744422094,0.0
host-010,2026-07-14 09:30:00,0,none,none,7.105105357514507,48,8014.75078059543,5138.897604633099,2,1,0,3.3369801184473293,778.9759228494476,0,0.7628909163109865,0.061345120613474836,0.0
host-010,2026-07-14 09:35:00,0,none,none,167.18691296818292,49,2308020.8385079196,6855.3619682354565,4,1,0,4.291432428017623,766.6518522726656,0,0.7905114836225466,0.10852657635997283,0.0
host-010,2026-07-14 09:40:00,0,none,none,8.968595739932368,49,7421.058235684982,9112.081830339725,1,6,0,3.33002820719722,716.476377068993,0,0.9236834001734741,0.08530850314301625,0.0
host-010,2026-07-14 09:45:00,0,none,none,8.592496222269473,47,6472.169191082048,11828.073333766333,2,2,0,3.043241499834456,735.7106355560965,0,0.7958873134972861,0.1029235168106816,0.0
host-010,2026-07-14 09:50:00,0,none,none,9.650021218957107,42,12092.993726715435,11176.909841437064,6,3,0,1.731304810048591,757.5543254345001,0,0.9270233063427298,0.12926744039242796,0.0
host-010,2026-07-14 09:55:00,0,none,none,6.605838215817792,52,13043.315669770998,6544.426034014444,4,4,0,2.838860212648118,737.8482341630711,0,0.7758358294159972,0.10710025603807667,0.0
host-011,2026-07-14 00:00:00,0,none,none,27.608549072816626,8,25567.635567992515,16879.334831278793,1,5,0,2.930641408809344,693.1835062010383,0,0.931032976045467,0.10124798894958255,0.0
host-011,2026-07-14 00:05:00,0,none,none,20.66207122732304,8,21816.191023412095,12349.719101748116,1,3,0,2.6426874496941712,592.4278352072694,0,0.7416333311901513,0.06795577009764475,0.0
host-011,2026-07-14 00:10:00,0,none,none,18.736135073430837,9,19127.6938968836,43041.0091695961,2,3,0,3.0074330318350575,732.5339514938837,0,0.8480514062960244,0.08125847361746837,0.0
host-011,2026-07-14 00:15:00,0,none,none,13.21362045264367,12,14379.245029358344,32480.181024136902,1,4,0,3.4920394995268995,572.9041549660918,0,0.8257388255153453,0.0991323659965793,0.0
host-011,2026-07-14 00:20:00,0,none,none,10.168768284782875,9,16679.552561264147,6884.108912088621,1,4,0,2.1295574738559893,704.3498423291431,0,0.6491025371363638,0.12338294567378061,0.0
host-011,2026-07-14 00:25:00,0,none,none,13.50678263459334,18,32434.88165326052,16370.965627613668,3,3,0,2.28878884789936,757.6125922736707,0,0.632296236295911,0.1361288426204723,0.0
host-011,2026-07-14 00:30:00,0,none,none,19.14211539041651,10,22157.430824140825,19879.379672038995,2,6,0,2.463131151512214,623.2744770328846,0,0.7319942663696724,0.1006990068363642,0.0
host-011,2026-07-14 00:35:00,0,none,none,14.637016379232167,12,40960.63757118987,20017.51125332304,1,3,0,3.276237571853581,649.3455173068544,0,0.525569979697675,0.08368892820588344,0.0
host-011,2026-07-14 00:40:00,1,lateral_movement,stealthy,24.405260232528715,9,32835.45414056264,34711.36753663452,1,6,0,10.146275493197294,623.8960945121786,0,0.7933328797905318,0.3283986657928774,0.3333333333333333
host-011,2026-07-14 00:45:00,0,none,none,16.844437753398996,16,23508.82251181497,29430.975028368517,1,4,0,2.319801406680586,607.5596856345362,0,0.6520594858313493,0.1005747370473685,0.0
host-011,2026-07-14 00:50:00,0,none,none,15.534560512817464,12,16904.664202677028,15408.006410350621,1,2,0,2.0504033210957493,706.8556083255435,0,0.6907643127420656,0.1234247518476449,0.0
host-011,2026-07-14 00:55:00,0,none,none,9.175285664110008,11,31442.473753092687,19666.470126595188,1,2,0,3.0680955187004293,622.558692455627,0,0.6169118301374661,0.01903168733305763,0.0
host-011,2026-07-14 01:00:00,0,none,none,11.327372843919687,6,21787.707044158517,20825.29812385915,1,5,0,3.647190718264172,667.7338757331878,0,0.752616551658374,0.15089133236201896,0.0
host-011,2026-07-14 01:05:00,0,none,none,8.600108790452591,6,24392.789272641807,17188.699404799285,2,2,0,2.6192426151269044,695.7165747097677,0,0.8510500620562542,0.04801454054067333,0.0
host-011,2026-07-14 01:10:00,0,none,none,25.860409678545736,13,26379.669354815964,20095.376261083587,1,6,0,2.0052776609702123,735.540200715035,0,0.6183477143718878,0.02607774808751802,0.0
host-011,2026-07-14 01:15:00,0,none,none,17.79987290629061,10,19147.864654967507,26308.32015546556,1,3,0,2.0286067101185523,769.7888414240954,0,0.5855939659462743,0.07489433853185548,0.0
host-011,2026-07-14 01:20:00,0,none,none,13.071316977954314,11,12436.700029279576,22096.878458817744,1,4,0,2.55722032387798,638.7754655826254,1,0.7155339876737407,0.0687357864333084,0.0
host-011,2026-07-14 01:25:00,0,none,none,18.528592396802427,12,26856.71773030129,20543.81536683854,3,10,0,2.693595438406202,713.377081886576,0,0.9129846461178901,0.09487641517085743,0.0
host-011,2026-07-14 01:30:00,0,none,none,18.41990458342271,10,20375.107452499855,24154.505905252732,2,4,0,2.8231175546262124,628.8842388091513,0,0.8421943972143313,0.048647825036471116,0.0
host-011,2026-07-14 01:35:00,0,none,none,16.717900312476523,15,23782.691774067487,24370.87810600584,1,6,0,3.0340586937090026,766.5317924978035,0,0.7250336580190547,0.08675900936790917,0.0
host-011,2026-07-14 01:40:00,1,exfiltration,loud,560.1062433852688,11,5022653.477987882,131.14986325045805,1,1,0,2.2878580683920013,675.2041068340376,1,0.04114080043994672,0.07269174167978534,0.0
host-011,2026-07-14 01:45:00,0,none,none,15.312696259452549,9,37801.051543625195,30617.046052982463,1,3,0,2.394048993188688,689.5273985663415,0,0.6622645246593052,0.11075858670453706,0.0
host-011,2026-07-14 01:50:00,0,none,none,17.28186328951197,12,14441.033262017227,23486.836185540757,3,2,0,1.5243799479134117,587.1108385280625,1,0.6728319885841522,0.09149716863857699,0.0
host-011,2026-07-14 01:55:00,0,none,none,11.983177739968779,16,21107.986345990303,24169.10552805475,1,4,0,2.329131784251256,711.5070081259,0,0.6326802293779923,0.08371738053482729,0.0
host-011,2026-07-14 02:00:00,0,none,none,12.82080674907943,6,16804.76553685949,38517.33668387894,1,3,0,1.3744051159616977,585.7709515527739,0,0.8327313470966216,0.050446965446643545,0.0
host-011,2026-07-14 02:05:00,0,none,none,16.311534952606277,11,9877.174774135001,27509.099371673885,2,4,0,2.547709319925543,828.4934197584512,0,0.6600337592288826,0.09130338982975345,0.0
host-011,2026-07-14 02:10:00,0,none,none,16.056331246511867,14,37097.40071295685,16502.068968195235,1,4,0,2.988725542754125,746.9371931422573,0,0.826386912469449,0.0693353960507403,0.0
host-011,2026-07-14 02:15:00,0,none,none,18.53392396734563,15,21523.55453972034,20391.042314675986,1,2,0,3.2395103543212564,639.4666489253466,1,0.8581672316607969,0.783937771349957,0.0
host-011,2026-07-14 02:20:00,0,none,none,24.290057691739683,8,23355.556993469854,31153.808472298384,1,4,0,3.320277163825061,672.8076853220874,0,0.7457905616338459,0.1062849485907856,0.0
host-011,2026-07-14 02:25:00,0,none,none,19.871166507965512,9,22390.53666420759,14879.75912174458,3,1,0,3.2599278843169297,724.8002097899315,0,0.7353863614508468,0.08452023840053577,0.0
host-011,2026-07-14 02:30:00,0,none,none,16.56800465921007,16,30894.258395878525,22309.375435040263,1,5,0,2.7312785286679953,603.1357891015969,0,0.6897371745703524,0.0743155233919123,0.0
host-011,2026-07-14 02:35:00,0,none,none,20.992318209869897,9,25067.845080295712,26654.747014264136,1,4,0,2.7473062152696617,684.9078403622563,1,0.7473400663989908,0.07632777367527348,0.0
host-011,2026-07-14 02:40:00,0,none,none,15.574291378523025,5,13648.965884269477,25403.416859891775,3,3,0,2.6088516776127166,707.0611194204243,0,0.6713928540178139,0.021318330746254416,0.0
host-011,2026-07-14 02:45:00,1,exfiltration,stealthy,270.43278943626524,12,3492905.7156743514,193.39480686083456,3,1,0,2.800959126646585,696.3034620397627,1,0.46991588576074544,0.08736650595204117,0.0
host-011,2026-07-14 02:50:00,0,none,none,19.505140149674844,16,11531.366912081177,23645.15920438574,3,6,0,2.201839506755537,697.4904413433009,0,0.7309308838301074,0.12076585901936883,0.0
host-011,2026-07-14 02:55:00,0,none,none,16.981877206178122,14,23950.331653923982,18336.1501672779,1,4,0,1.677203277595479,628.1496672023616,1,0.6870743388979579,0.08562065171222807,0.0
host-011,2026-07-14 03:00:00,0,none,none,27.233622135194153,8,32077.828469944514,31045.349526193975,1,2,0,2.244631754491838,707.5120049210461,0,0.7692345510812025,0.04105086618015718,0.0
host-011,2026-07-14 03:05:00,0,none,none,18.778374756335435,9,19226.977645352,21198.889521516914,1,2,1,2.720296597944731,591.9752962190836,0,0.6731905446300875,0.09345153946771163,0.0
host-011,2026-07-14 03:10:00,0,none,none,20.90699933769015,13,26940.168028098105,33558.00952387812,2,5,0,3.24440680136144,606.4039360796398,0,0.5969415652949811,0.10831521526953213,0.0
host-011,2026-07-14 03:15:00,0,none,none,26.606408624768463,9,23127.751332725053,27124.44392623324,41,8,0,2.423643539052803,636.9525632190843,0,0.7062441541221717,0.10054821931780555,0.0
